RowId,Location
418,69.69263
419,45.27268
420,78.86693
421,66.9906
422,39.2531
423,31.663692
424,38.37585
425,59.397278
426,41.14283
427,74.037094
428,40.731155
429,38.116646
430,40.42013
431,24.00613
432,38.412598
433,55.23888
434,31.427105
435,80.97786
436,33.42032
437,41.075172
438,31.01255
439,16.088734
440,31.766031
441,46.39063
442,59.91614
443,62.10214
444,81.713684
445,30.629595
446,79.311
447,46.03389
448,76.92827
449,45.803776
450,87.77515
451,67.45922
452,35.705303
453,29.66863
454,33.97222
455,60.335617
456,36.903297
457,73.11865
458,37.857944
459,35.929733
460,34.83566
461,23.306837
462,34.94368
463,60.063072
464,27.563328
465,79.192764
466,28.164446
467,39.86364
468,26.486172
469,18.4739
470,23.945715
471,47.30674
472,50.44764
473,60.674866
474,72.580864
475,30.582495
476,70.75368
477,46.295113
478,65.38342
479,45.42404
480,75.472466
481,66.15764
482,37.92698
483,29.387083
484,36.918232
485,59.5188
486,38.899414
487,72.99078
488,39.110374
489,36.212536
490,38.08013
491,22.3709
492,37.354286
493,55.699963
494,29.536747
495,81.59101
496,33.724335
497,42.60837
498,28.948032
499,15.242996
500,31.36949
501,47.777706
502,58.085373
503,60.29902
504,79.48802
505,32.651344
506,79.29116
507,47.62682
508,73.03485
509,47.160496
510,86.50755
511,64.48026
512,35.85366
513,32.68985
514,38.30666
515,58.921227
516,37.137936
517,70.145096
518,35.720627
519,37.160095
520,38.69226
521,26.541462
522,39.112385
523,58.77134
524,29.19511
525,75.319275
526,29.071726
527,38.838654
528,31.061558
529,19.796726
530,32.124084
531,49.766987
532,59.905533
533,66.01447
534,69.17923
535,34.511757
536,72.609436
537,49.743168
538,68.05921
539,50.710526
540,78.82659
541,63.7108
542,35.705826
543,30.38921
544,36.902157
545,58.10994
546,36.089703
547,69.70509
548,36.495995
549,36.5232
550,36.795677
551,24.614388
552,37.337173
553,54.870544
554,30.044735
555,74.63959
556,28.6824
557,38.211502
558,31.586151
559,18.600079
560,31.9457
561,48.25227
562,55.77282
563,59.987206
564,73.880356
565,37.13179
566,74.79949
567,48.212505
568,70.57923
569,48.3056
570,80.77011
571,64.767975
572,34.7229
573,29.759956
574,35.451416
575,57.829994
576,35.886093
577,72.05333
578,36.303795
579,36.920486
580,35.797718
581,22.94619
582,36.969448
583,56.981213
584,24.916803
585,76.825645
586,28.477194
587,37.243935
588,25.13044
589,16.418022
590,30.577478
591,47.446648
592,50.55879
593,63.095573
594,70.43182
595,33.250793
596,71.07414
597,48.582146
598,62.886707
599,49.379665
600,81.20603
601,64.789154
602,36.842567
603,30.665775
604,37.694115
605,57.74758
606,37.754097
607,69.82553
608,37.534042
609,37.517426
610,38.62343
611,24.813177
612,37.99533
613,53.33174
614,29.480259
615,77.540634
616,28.647762
617,40.076374
618,30.105068
619,15.4790535
620,30.560127
621,46.795536
622,57.284622
623,62.563354
624,71.9707
625,34.817062
626,73.69736
627,48.169853
628,70.635895
629,48.70801
630,78.568924
631,67.42643
632,38.730423
633,31.118835
634,36.26124
635,61.213043
636,38.985584
637,74.77083
638,40.341057
639,37.036186
640,36.678032
641,23.709417
642,37.686546
643,58.1689
644,27.103355
645,79.13499
646,30.40574
647,39.63373
648,27.047958
649,18.168816
650,28.432083
651,47.109875
652,64.75859
653,62.80683
654,70.97189
655,34.417263
656,68.53626
657,48.427406
658,68.35416
659,48.14706
660,75.534
661,66.365845
662,38.908314
663,30.353443
664,37.360016
665,61.63558
666,39.637802
667,72.71982
668,40.2003
669,36.061485
670,38.014748
671,24.047306
672,37.850807
673,55.933098
674,29.790956
675,81.200226
676,32.731003
677,40.46914
678,29.265785
679,16.744396
680,29.233456
681,48.58538
682,50.772324
683,62.59128
684,76.37424
685,34.38794
686,76.17255
687,48.074955
688,68.438156
689,47.920742
690,83.14969
691,66.22759
692,41.082687
693,31.098057
694,34.78486
695,58.501587
696,41.415985
697,72.57117
698,42.579357
699,37.831295
700,37.168194
701,24.506086
702,34.018505
703,55.672874
704,32.4804
705,78.51474
706,35.549824
707,40.334827
708,30.165098
709,22.00854
710,24.153017
711,42.6501
712,61.54075
713,56.63981
714,73.4576
715,29.389278
716,68.97281
717,42.339195
718,71.88617
719,41.37945
720,74.28073
721,64.86123
722,34.23827
723,30.206787
724,38.721207
725,58.602222
726,35.548096
727,71.69273
728,34.749977
729,36.554955
730,37.352478
731,24.756138
732,40.271328
733,58.38163
734,26.620428
735,75.2276
736,24.514153
737,36.640892
738,29.82476
739,18.689709
740,31.039553
741,48.138977
742,46.035336
743,63.828693
744,69.03065
745,37.701164
746,72.16396
747,49.436672
748,62.194275
749,50.61036
750,76.95154
751,66.41852
752,34.74916
753,27.64337
754,40.098892
755,59.961266
756,36.539093
757,73.98537
758,35.383224
759,34.40632
760,38.6508
761,21.209503
762,41.977753
763,56.028915
764,27.236898
765,80.469795
766,26.528725
767,35.968845
768,28.37754
769,13.404228
770,32.270233
771,49.00335
772,58.666927
773,69.12315
774,70.54882
775,34.647476
776,75.40229
777,50.926655
778,71.64369
779,51.925117
780,78.42008
781,66.878044
782,37.029915
783,27.576843
784,37.602737
785,60.32475
786,38.17528
787,73.338974
788,38.566093
789,33.56977
790,37.614933
791,21.077648
792,38.194687
793,55.87338
794,31.002909
795,79.15168
796,30.708317
797,36.19318
798,31.51344
799,16.178425
800,30.621033
801,45.768917
802,55.54868
803,63.599308
804,77.4216
805,32.96899
806,77.5193
807,47.022285
808,72.96123
809,47.407825
810,85.558655
811,67.85332
812,36.352074
813,28.64782
814,36.18683
815,61.8414
816,36.14884
817,74.705025
818,38.40377
819,35.970642
820,36.277046
821,21.98117
822,38.039562
823,55.706482
824,27.334358
825,83.24628
826,30.976679
827,38.006004
828,26.698364
829,14.977291
830,29.241413
831,45.4684
832,50.109825
833,63.774647
834,73.50153
835,31.681814
836,74.59534
837,46.648098
838,68.6598
839,46.832756
840,83.336365
841,66.349075
842,35.82657
843,29.260866
844,35.864365
845,59.485085
846,36.94325
847,73.06521
848,36.817814
849,36.015133
850,35.870155
851,22.671955
852,36.362545
853,57.125732
854,30.333603
855,79.84885
856,28.901142
857,36.458725
858,31.174809
859,14.799313
860,29.983152
861,45.23396
862,58.71975
863,59.664185
864,80.824356
865,35.561287
866,80.45879
867,47.16036
868,76.25524
869,47.12404
870,89.11305
871,64.699554
872,35.342407
873,31.133987
874,37.499546
875,59.201958
876,36.704113
877,70.27833
878,35.880836
879,37.292515
880,37.30876
881,25.36353
882,37.52758
883,57.385338
884,28.806458
885,75.70357
886,27.627573
887,40.18567
888,30.313978
889,19.659101
890,30.1817
891,47.575874
892,60.178497
893,63.220345
894,73.51487
895,35.20173
896,74.88605
897,48.333607
898,71.39876
899,48.635094
900,81.95387
901,65.41211
902,39.390236
903,31.350077
904,38.737625
905,58.431408
906,40.595543
907,72.28651
908,40.829605
909,38.050446
910,40.230785
911,23.451603
912,39.314316
913,54.147873
914,30.894016
915,80.28632
916,33.222973
917,41.688087
918,30.8327
919,15.006908
920,32.612267
921,48.007824
922,60.30346
923,63.09999
924,78.925766
925,30.579552
926,78.28955
927,47.291134
928,74.48379
929,47.552986
930,83.99418
931,65.09757
932,37.46399
933,29.479746
934,37.55943
935,60.87937
936,37.618954
937,71.850685
938,38.47847
939,36.016186
940,37.442177
941,23.563665
942,38.295403
943,56.433308
944,29.035852
945,78.157364
946,30.11744
947,39.759872
948,30.028831
949,17.167511
950,29.502289
951,48.82025
952,52.16892
953,62.4096
954,73.606155
955,36.024715
956,74.946045
957,49.268784
958,68.42099
959,49.51994
960,80.77206
961,65.26565
962,35.13653
963,29.152252
964,36.227295
965,58.697823
966,35.809086
967,71.32953
968,36.52302
969,35.457222
970,35.92437
971,23.37818
972,38.193695
973,57.47073
974,26.729008
975,77.8831
976,26.838303
977,37.14771
978,28.7867
979,16.833006
980,29.264503
981,46.05601
982,43.293434
983,59.901848
984,71.782
985,34.293526
986,73.040115
987,47.156616
988,61.231297
989,47.156147
990,79.67833
991,66.990105
992,37.972527
993,32.010014
994,37.995926
995,61.906452
996,38.486656
997,74.122345
998,39.54486
999,36.95881
1000,37.958256
1001,26.239151
1002,38.81037
1003,60.037846
1004,27.236761
1005,79.08262
1006,30.202314
1007,40.975742
1008,27.240047
1009,21.03086
1010,28.920727
1011,48.24423
1012,62.364304
1013,63.516003
1014,70.594246
1015,35.61413
1016,70.17374
1017,49.807007
1018,66.591705
1019,49.8055
1020,77.843185
1021,62.812965
1022,35.18591
1023,31.464369
1024,34.279976
1025,58.19905
1026,35.95453
1027,68.08656
1028,36.73237
1029,36.138912
1030,34.907017
1031,26.76888
1032,35.124844
1033,57.94317
1034,28.96379
1035,74.44325
1036,29.91312
1037,39.065792
1038,28.244217
1039,21.547195
1040,28.323107
1041,47.185368
1042,52.742023
1043,56.612133
1044,67.54651
1045,34.517025
1046,66.747925
1047,45.88948
1048,63.285492
1049,45.0987
1050,73.27296
1051,63.64988
1052,41.954693
1053,32.074043
1054,41.481346
1055,58.636395
1056,40.958557
1057,71.453636
1058,41.481087
1059,38.57794
1060,40.563843
1061,25.494804
1062,40.209435
1063,55.076427
1064,28.800095
1065,78.281746
1066,30.715595
1067,39.68522
1068,27.639307
1069,18.296352
1070,29.461239
1071,47.09377
1072,58.491512
1073,62.42303
1074,74.14838
1075,32.24728
1076,74.539444
1077,47.522106
1078,69.33836
1079,47.83242
1080,84.75813
1081,67.53143
1082,37.06011
1083,29.343159
1084,35.542934
1085,60.899395
1086,37.646812
1087,73.57752
1088,39.149624
1089,35.444473
1090,36.249157
1091,23.072311
1092,35.880974
1093,57.402916
1094,28.158493
1095,81.07643
1096,31.577925
1097,39.643517
1098,27.501324
1099,16.184883
1100,27.641726
1101,47.419106
1102,50.04833
1103,61.922943
1104,76.24332
1105,31.536915
1106,75.348595
1107,47.348362
1108,70.638725
1109,46.443787
1110,84.28099
1111,65.936615
1112,38.573193
1113,30.316425
1114,37.15433
1115,59.575966
1116,39.53784
1117,72.932175
1118,40.338802
1119,36.14341
1120,38.150463
1121,23.057972
1122,38.143837
1123,59.314377
1124,28.072832
1125,79.99051
1126,30.619696
1127,37.89627
1128,27.360466
1129,17.472641
1130,27.458487
1131,47.897457
1132,58.484238
1133,58.85032
1134,83.12007
1135,34.79545
1136,83.1058
1137,48.143505
1138,77.08861
1139,48.081398
1140,90.531235
1141,66.492805
1142,38.313515
1143,28.902874
1144,38.68547
1145,59.548164
1146,38.62665
1147,72.17228
1148,39.655334
1149,35.71434
1150,38.698532
1151,22.573154
1152,39.65847
1153,56.612488
1154,28.197859
1155,78.04855
1156,31.499832
1157,35.867065
1158,27.174042
1159,15.973877
1160,32.10836
1161,47.852844
1162,52.279507
1163,62.536133
1164,73.79326
1165,34.613304
1166,74.67049
1167,48.446484
1168,67.95985
1169,48.62304
1170,84.18013
1171,64.55168
1172,35.743477
1173,29.160507
1174,36.363434
1175,58.26188
1176,37.339863
1177,70.761765
1178,36.891712
1179,36.127136
1180,37.481853
1181,23.11377
1182,37.249207
1183,53.668358
1184,28.81869
1185,78.664505
1186,29.056728
1187,39.51124
1188,28.637255
1189,14.875587
1190,29.107508
1191,46.129803
1192,56.81237
1193,63.08387
1194,72.84371
1195,30.52114
1196,73.91218
1197,46.856667
1198,70.747696
1199,47.056717
1200,81.59476
1201,65.64539
1202,39.155533
1203,29.761375
1204,41.435944
1205,57.68111
1206,40.817364
1207,73.31644
1208,41.251442
1209,36.23087
1210,41.893314
1211,22.12669
1212,43.023014
1213,55.182602
1214,30.713936
1215,77.93524
1216,30.588543
1217,36.49553
1218,31.117516
1219,15.756828
1220,35.09757
1221,47.31632
1222,52.437057
1223,65.693665
1224,79.21762
1225,32.053417
1226,79.57076
1227,47.26719
1228,71.449265
1229,47.331963
1230,82.448074
1231,66.30063
1232,37.076447
1233,30.453976
1234,36.32525
1235,58.77912
1236,38.667503
1237,73.75275
1238,38.869717
1239,37.828438
1240,37.237885
1241,23.38226
1242,37.306305
1243,58.63393
1244,27.144966
1245,79.39247
1246,31.460693
1247,38.75818
1248,26.493536
1249,18.052898
1250,29.981058
1251,48.31063
1252,53.760082
1253,62.837772
1254,72.55303
1255,31.804794
1256,72.174835
1257,47.870083
1258,67.05131
1259,47.63784
1260,78.180275
1261,64.45362
1262,34.82551
1263,25.244041
1264,35.48121
1265,59.94718
1266,35.782104
1267,72.91051
1268,36.31305
1269,31.319
1270,35.123856
1271,19.895191
1272,36.42038
1273,55.336617
1274,23.459213
1275,78.26845
1276,24.655499
1277,35.553318
1278,23.084091
1279,13.516979
1280,24.656488
1281,43.042923
1282,62.962013
1283,60.703583
1284,71.2932
1285,32.09187
1286,69.50598
1287,46.28444
1288,66.838
1289,45.630154
1290,81.016365
1291,65.64266
1292,34.533436
1293,31.986412
1294,33.07605
1295,59.71734
1296,35.60453
1297,70.01392
1298,36.397243
1299,36.623974
1300,33.898445
1301,26.804977
1302,34.152214
1303,60.179085
1304,28.148773
1305,76.49918
1306,29.495644
1307,39.054623
1308,27.301489
1309,21.866581
1310,27.579302
1311,47.63646
1312,52.22619
1313,57.07799
1314,70.44378
1315,35.536976
1316,69.445465
1317,46.534367
1318,65.01347
1319,46.02361
1320,76.72805
1321,64.90776
1322,34.57043
1323,28.390541
1324,35.839214
1325,58.75627
1326,35.297707
1327,71.7985
1328,35.914837
1329,35.27359
1330,35.549004
1331,23.00564
1332,37.61281
1333,57.03233
1334,26.805182
1335,77.87643
1336,26.239607
1337,36.709385
1338,29.043941
1339,16.121136
1340,29.129124
1341,45.897568
1342,43.558704
1343,60.254837
1344,70.61702
1345,34.338177
1346,72.04235
1347,47.3467
1348,61.059116
1349,47.407356
1350,77.99567
1351,63.6332
1352,36.65001
1353,30.89293
1354,36.5979
1355,57.85574
1356,37.752453
1357,69.39117
1358,37.940163
1359,35.540993
1360,37.26185
1361,24.958912
1362,36.95891
1363,54.88202
1364,29.541332
1365,74.66735
1366,28.897835
1367,39.48577
1368,30.336666
1369,20.324787
1370,28.493576
1371,43.227577
1372,56.603683
1373,58.910667
1374,75.61143
1375,32.747997
1376,74.84802
1377,44.679237
1378,69.57179
1379,44.23319
1380,82.51029
1381,70.06047
1382,37.464836
1383,31.477215
1384,35.561287
1385,63.629456
1386,38.14221
1387,76.524925
1388,40.17458
1389,37.99512
1390,36.969223
1391,24.999144
1392,37.308754
1393,59.873474
1394,22.527597
1395,83.80139
1396,29.875687
1397,42.207764
1398,22.78376
1399,18.463902
1400,27.039719
1401,44.9492
1402,51.181732
1403,59.285446
1404,75.31789
1405,30.466778
1406,73.576324
1407,44.65761
1408,64.56593
1409,43.576653
1410,83.93389
1411,66.91959
1412,36.10813
1413,31.229216
1414,37.457977
1415,61.545586
1416,37.267628
1417,72.96496
1418,35.55632
1419,36.333263
1420,37.56619
1421,25.05175
1422,37.480392
1423,58.379105
1424,29.82775
1425,78.62703
1426,25.30901
1427,40.011272
1428,29.86718
1429,17.180225
1430,27.810123
1431,50.58612
1432,64.20259
1433,65.51387
1434,74.23328
1435,35.315193
1436,76.52148
1437,49.914177
1438,72.51657
1439,50.32127
1440,83.479744
1441,67.58885
1442,37.891705
1443,29.934864
1444,35.571724
1445,60.19896
1446,38.859337
1447,75.15009
1448,39.66427
1449,37.383728
1450,37.04659
1451,21.686192
1452,35.588898
1453,55.48299
1454,31.847599
1455,82.636566
1456,33.07382
1457,40.171604
1458,30.43491
1459,16.14025
1460,28.415464
1461,45.06426
1462,56.18619
1463,60.686977
1464,77.82593
1465,29.566116
1466,76.53256
1467,45.200775
1468,73.092094
1469,44.67452
1470,84.32066
1471,64.236435
1472,37.82159
1473,26.084827
1474,41.189255
1475,57.807484
1476,38.16111
1477,71.30513
1478,38.89686
1479,32.538055
1480,39.877483
1481,19.211906
1482,42.748684
1483,53.941566
1484,30.45927
1485,77.63156
1486,28.863415
1487,35.1209
1488,32.392673
1489,10.846008
1490,34.574493
1491,46.127544
1492,49.198883
1493,64.52426
1494,75.0105
1495,32.360054
1496,78.075
1497,47.709328
1498,69.3405
1499,48.54481
1500,82.35508
1501,68.73533
1502,35.433777
1503,29.267218
1504,35.778267
1505,61.08976
1506,36.69091
1507,74.78534
1508,36.41429
1509,36.092857
1510,36.1994
1511,22.543327
1512,36.427193
1513,58.33972
1514,28.900085
1515,83.46427
1516,28.69009
1517,37.832462
1518,29.792822
1519,14.243
1520,29.90891
1521,46.71735
1522,58.82234
1523,60.565845
1524,81.647446
1525,36.27248
1526,81.927536
1527,47.90853
1528,76.31296
1529,48.496857
1530,90.759766
1531,65.25577
1532,37.254158
1533,29.980507
1534,37.475803
1535,59.917747
1536,38.041943
1537,70.89784
1538,37.63089
1539,35.88148
1540,37.649773
1541,24.548359
1542,37.44371
1543,57.03575
1544,29.582222
1545,75.11725
1546,28.622725
1547,38.431973
1548,28.666637
1549,18.001587
1550,28.69411
1551,47.556538
1552,60.98665
1553,62.84072
1554,72.83284
1555,33.97876
1556,72.8161
1557,47.670994
1558,69.839584
1559,47.557865
1560,79.09082
1561,65.8239
1562,39.5575
1563,32.78428
1564,38.919506
1565,59.568645
1566,40.647995
1567,73.16991
1568,40.20717
1569,39.157192
1570,40.16452
1571,25.411003
1572,38.804123
1573,54.1877
1574,31.090971
1575,79.75127
1576,32.507545
1577,42.489223
1578,31.443964
1579,16.423126
1580,32.827705
1581,47.23473
1582,59.679485
1583,63.0571
1584,79.14555
1585,32.130745
1586,77.23007
1587,47.307304
1588,75.16971
1589,47.47146
1590,83.58226
1591,64.90827
1592,37.424187
1593,30.179985
1594,35.511185
1595,56.9579
1596,38.89646
1597,71.26105
1598,39.22504
1599,36.548664
1600,36.91108
1601,22.99974
1602,35.78998
1603,52.613968
1604,30.14064
1605,79.35123
1606,32.047504
1607,39.308544
1608,30.309666
1609,18.938168
1610,28.264288
1611,41.380424
1612,54.64342
1613,57.90627
1614,73.87424
1615,29.894222
1616,70.896324
1617,42.361122
1618,69.17465
1619,41.814217
1620,75.59732
1621,65.82592
1622,38.33008
1623,30.08879
1624,37.73525
1625,60.13833
1626,39.007877
1627,73.26214
1628,39.791477
1629,35.535156
1630,38.046295
1631,23.947956
1632,38.88275
1633,57.358093
1634,28.171154
1635,79.50801
1636,30.107836
1637,41.85662
1638,28.119534
1639,18.666832
1640,29.979729
1641,47.222454
1642,61.676846
1643,63.422424
1644,71.425766
1645,33.78485
1646,69.89076
1647,48.505203
1648,67.94331
1649,48.562595
1650,79.44437
1651,66.017845
1652,38.517105
1653,30.186878
1654,36.37502
1655,61.30523
1656,38.947502
1657,72.45482
1658,39.65895
1659,35.627567
1660,37.663155
1661,23.050833
1662,36.783295
1663,58.553185
1664,30.418106
1665,81.80033
1666,31.739538
1667,39.005066
1668,29.23846
1669,14.9883995
1670,28.495432
1671,49.273396
1672,52.781525
1673,61.113594
1674,78.25725
1675,34.4991
1676,78.16182
1677,47.95472
1678,71.38684
1679,47.646206
1680,87.592
1681,65.0095
1682,39.258926
1683,30.408813
1684,39.501186
1685,59.755386
1686,39.950813
1687,71.051636
1688,39.49183
1689,36.256943
1690,39.30227
1691,25.23148
1692,39.586308
1693,57.380913
1694,31.66858
1695,75.91586
1696,29.715263
1697,39.881016
1698,31.493528
1699,17.636955
1700,31.254637
1701,48.042107
1702,61.297577
1703,63.048775
1704,74.76902
1705,33.901146
1706,75.75676
1707,48.410473
1708,71.568085
1709,48.967686
1710,83.05604
1711,66.8456
1712,36.807423
1713,29.729008
1714,37.32547
1715,60.582623
1716,37.83249
1717,73.53859
1718,38.1585
1719,37.08079
1720,37.69867
1721,22.982992
1722,38.489124
1723,57.68566
1724,25.212702
1725,79.97345
1726,29.206102
1727,37.981976
1728,25.523067
1729,15.786785
1730,32.59642
1731,49.154022
1732,53.73915
1733,66.29861
1734,74.06149
1735,33.170982
1736,74.311134
1737,50.074085
1738,67.054245
1739,50.561802
1740,84.278175
1741,67.88779
1742,39.17407
1743,29.660229
1744,36.95905
1745,62.18363
1746,39.84585
1747,74.02989
1748,40.38669
1749,35.46113
1750,37.93203
1751,23.518932
1752,37.491867
1753,58.57796
1754,32.533363
1755,80.52606
1756,32.46821
1757,38.72441
1758,31.309177
1759,17.507404
1760,29.119083
1761,49.040947
1762,57.369408
1763,62.98094
1764,75.207214
1765,31.550543
1766,74.10531
1767,47.94839
1768,70.296616
1769,47.193573
1770,84.26346
1771,61.579533
1772,36.358208
1773,29.037392
1774,36.5514
1775,57.27256
1776,37.42776
1777,67.65985
1778,37.419044
1779,34.827652
1780,37.651085
1781,23.121775
1782,38.18136
1783,55.69255
1784,28.997194
1785,72.63768
1786,30.097391
1787,38.29389
1788,30.435635
1789,18.297329
1790,31.086872
1791,47.053703
1792,58.183548
1793,60.133224
1794,71.96307
1795,31.550259
1796,72.586075
1797,46.551186
1798,68.40043
1799,46.937675
1800,78.79535
1801,68.38531
1802,37.93208
1803,28.892117
1804,38.903122
1805,60.7515
1806,38.290634
1807,75.09825
1808,38.93023
1809,36.038334
1810,38.42286
1811,20.95145
1812,40.10613
1813,59.2689
1814,27.09948
1815,80.98117
1816,29.87706
1817,36.660423
1818,26.390163
1819,14.401768
1820,31.578032
1821,49.639843
1822,55.190655
1823,65.132996
1824,75.18396
1825,33.622322
1826,76.32818
1827,50.11181
1828,72.01486
1829,50.08638
1830,84.81746
1831,67.237366
1832,39.69212
1833,30.919504
1834,38.87123
1835,60.394943
1836,40.48017
1837,74.41264
1838,41.359818
1839,36.417976
1840,39.878773
1841,23.388554
1842,38.730667
1843,56.413578
1844,32.16328
1845,81.73181
1846,35.935917
1847,43.176197
1848,30.996529
1849,14.840416
1850,32.216846
1851,47.614105
1852,63.966637
1853,63.518295
1854,79.21628
1855,28.038206
1856,78.046104
1857,47.01154
1858,75.36387
1859,66.86316
1860,33.938786
1861,27.713665
1862,36.512714
1863,60.898216
1864,34.983982
1865,73.12807
1866,35.532814
1867,34.173622
1868,36.288437
1869,20.946842
1870,38.250854
1871,58.330994
1872,25.697199
1873,78.30158
